Mexico,Kylan Clark Kahana,Kahana,6,1988,12,defender,mexico_kylan clark kahana.png,cp base.png 'mexico_kylan clark kahana.png';
Mexico,Randy Steven Sajili,Sajili,8,1999,8,defender,mexico_randy steven sajili.png,cp base.png 'mexico_randy steven sajili.png';
Mexico,Edwin Brody Gaetane,Gaetane,12,1988,1,defender,mexico_edwin brody gaetane.png,cp base.png 'mexico_edwin brody gaetane.png';
Mexico,Sincere Solomon Abdelrahman,Abdelrahman,7,1993,5,midfielder,mexico_sincere solomon abdelrahman.png,cp base.png 'mexico_sincere solomon abdelrahman.png';
Mexico,Rudy Kaiser Vaile,Vaile,13,1987,5,midfielder,mexico_rudy kaiser vaile.png,cp base.png 'mexico_rudy kaiser vaile.png';
Mexico,Kayden Emery Factor,Factor,14,1984,5,midfielder,mexico_kayden emery factor.png,cp base.png 'mexico_kayden emery factor.png';
Mexico,Jonathan Jared Gania,Gania,15,1989,2,midfielder,mexico_jonathan jared gania.png,cp base.png 'mexico_jonathan jared gania.png';
Mexico,Roy Memphis Garlanah,Garlanah,16,1990,7,midfielder,mexico_roy memphis garlanah.png,cp base.png 'mexico_roy memphis garlanah.png';
Mexico,Tristen Russell Sakari,Sakari,17,1987,11,midfielder,mexico_tristen russell sakari.png,cp base.png 'mexico_tristen russell sakari.png';
Mexico,Brendan Kyng Vandjuan,Vandjuan,18,1999,4,midfielder,mexico_brendan kyng vandjuan.png,cp base.png 'mexico_brendan kyng vandjuan.png';
Mexico,Hugh Brandon Gahan,Gahan,10,1995,7,midfielder,mexico_hugh brandon gahan.png,cp base.png 'mexico_hugh brandon gahan.png';
Mexico,Baker Graysen Kakar,Kakar,9,1987,12,foward,mexico_baker graysen kakar.png,cp base.png 'mexico_baker graysen kakar.png';
Mexico,Dane Damon Sabala,Sabala,11,1987,1,foward,mexico_dane damon sabala.png,cp base.png 'mexico_dane damon sabala.png';
Mexico,Bodhi Carmelo Kahane,Kahane,19,2000,7,foward,mexico_bodhi carmelo kahane.png,cp base.png 'mexico_bodhi carmelo kahane.png';
Mexico,Lyric Bentlee Gaelin,Gaelin,20,1990,1,foward,mexico_lyric bentlee gaelin.png,cp base.png 'mexico_lyric bentlee gaelin.png';
Mexico,Luis Zayn Faaborg,Faaborg,21,1985,2,foward,mexico_luis zayn faaborg.png,cp base.png 'mexico_luis zayn faaborg.png';
Montenegro,Yahir Darius Sabers,Sabers,1,1994,9,goalkeeper,montenegro_yahir darius sabers.png,cp base.png 'montenegro_yahir darius sabers.png';
Montenegro,Riley Moshe Kahana,Kahana,22,1987,1,goalkeeper,montenegro_riley moshe kahana.png,cp base.png 'montenegro_riley moshe kahana.png';
Montenegro,Lian Angel Sabyn,Sabyn,2,1985,3,defender,montenegro_lian angel sabyn.png,cp base.png 'montenegro_lian angel sabyn.png';
Montenegro,Maxton Jabari Valeria,Valeria,3,1993,2,defender,montenegro_maxton jabari valeria.png,cp base.png 'montenegro_maxton jabari valeria.png';
Montenegro,Bentlee Idris Sailer,Sailer,4,1995,10,defender,montenegro_bentlee idris sailer.png,cp base.png 'montenegro_bentlee idris sailer.png';
Montenegro,Aaron Vihaan Kakar,Kakar,5,2000,11,defender,montenegro_aaron vihaan kakar.png,cp base.png 'montenegro_aaron vihaan kakar.png';
Montenegro,Seth Isaias Kaczmarczyk,Kaczmarczyk,6,1997,6,defender,montenegro_seth isaias kaczmarczyk.png,cp base.png 'montenegro_seth isaias kaczmarczyk.png';
Montenegro,Jaxx Crew Vadim,Vadim,8,1992,2,defender,montenegro_jaxx crew vadim.png,cp base.png 'montenegro_jaxx crew vadim.png';
Montenegro,Rohan Kameron Abel,Abel,12,1984,8,defender,montenegro_rohan kameron abel.png,cp base.png 'montenegro_rohan kameron abel.png';
Montenegro,Christian Kason Sacco,Sacco,7,1998,3,midfielder,montenegro_christian kason sacco.png,cp base.png 'montenegro_christian kason sacco.png';
Montenegro,Kamryn Reign Garnet,Garnet,13,2000,4,midfielder,montenegro_kamryn reign garnet.png,cp base.png 'montenegro_kamryn reign garnet.png';
Montenegro,Wells Zachary Abbasi,Abbasi,14,1997,10,midfielder,montenegro_wells zachary abbasi.png,cp base.png 'montenegro_wells zachary abbasi.png';
Montenegro,Major Alberto Gabrieal,Gabrieal,15,1984,1,midfielder,montenegro_major alberto gabrieal.png,cp base.png 'montenegro_major alberto gabrieal.png';
Montenegro,Jeffery Ermias Vadit,Vadit,16,1993,12,midfielder,montenegro_jeffery ermias vadit.png,cp base.png 'montenegro_jeffery ermias vadit.png';
Montenegro,Frank Ben Kaczor,Kaczor,17,1996,9,midfielder,montenegro_frank ben kaczor.png,cp base.png 'montenegro_frank ben kaczor.png';
Montenegro,Cain Amos Aaberg,Aaberg,18,1999,12,midfielder,montenegro_cain amos aaberg.png,cp base.png 'montenegro_cain amos aaberg.png';
Montenegro,Rome Jefferson Sabse,Sabse,10,1999,1,midfielder,montenegro_rome jefferson sabse.png,cp base.png 'montenegro_rome jefferson sabse.png';
Montenegro,Connor Nikolas Gardinia,Gardinia,9,1998,10,foward,montenegro_connor nikolas gardinia.png,cp base.png 'montenegro_connor nikolas gardinia.png';
Montenegro,Kohen Franklin Vartan,Vartan,11,1995,2,foward,montenegro_kohen franklin vartan.png,cp base.png 'montenegro_kohen franklin vartan.png';
Montenegro,Callahan Callen Vaishali,Vaishali,19,1996,3,foward,montenegro_callahan callen vaishali.png,cp base.png 'montenegro_callahan callen vaishali.png';
Montenegro,Otis Liam Valerian,Valerian,20,1992,12,foward,montenegro_otis liam valerian.png,cp base.png 'montenegro_otis liam valerian.png';
Montenegro,Cohen Kenzo Vailea,Vailea,21,1993,2,foward,montenegro_cohen kenzo vailea.png,cp base.png 'montenegro_cohen kenzo vailea.png';
Morocco,Lane Jaxon Veda,Veda,1,1999,11,goalkeeper,morocco_lane jaxon veda.png,cp base.png 'morocco_lane jaxon veda.png';
Morocco,Aziel Seth Vala,Vala,22,1990,12,goalkeeper,morocco_aziel seth vala.png,cp base.png 'morocco_aziel seth vala.png';
Morocco,Jaxton Louis Abadie,Abadie,2,1996,10,defender,morocco_jaxton louis abadie.png,cp base.png 'morocco_jaxton louis abadie.png';
Morocco,Alex Korbin Varkey,Varkey,3,1989,2,defender,morocco_alex korbin varkey.png,cp base.png 'morocco_alex korbin varkey.png';
Morocco,Preston Jaden Gardenia,Gardenia,4,1992,1,defender,morocco_preston jaden gardenia.png,cp base.png 'morocco_preston jaden gardenia.png';
Morocco,Zayd Porter Gao,Gao,5,1998,5,defender,morocco_zayd porter gao.png,cp base.png 'morocco_zayd porter gao.png';
Morocco,Garrett Trevor Abercrombie,Abercrombie,6,1994,3,defender,morocco_garrett trevor abercrombie.png,cp base.png 'morocco_garrett trevor abercrombie.png';
Morocco,Ishaan Jax Sadek,Sadek,8,1996,3,defender,morocco_ishaan jax sadek.png,cp base.png 'morocco_ishaan jax sadek.png';
Morocco,Ayan Byron Ganyah,Ganyah,12,1984,11,defender,morocco_ayan byron ganyah.png,cp base.png 'morocco_ayan byron ganyah.png';
Morocco,Jackson Lucca Aase,Aase,7,1999,8,midfielder,morocco_jackson lucca aase.png,cp base.png 'morocco_jackson lucca aase.png';
Morocco,Xzavier Cameron Kafer,Kafer,13,1991,5,midfielder,morocco_xzavier cameron kafer.png,cp base.png 'morocco_xzavier cameron kafer.png';
Morocco,Moshe Salem Ganah,Ganah,14,1995,11,midfielder,morocco_moshe salem ganah.png,cp base.png 'morocco_moshe salem ganah.png';
Morocco,Elliott Cameron Garnet,Garnet,15,1994,9,midfielder,morocco_elliott cameron garnet.png,cp base.png 'morocco_elliott cameron garnet.png';
Morocco,Blaine Xander Saathoff,Saathoff,16,1984,12,midfielder,morocco_blaine xander saathoff.png,cp base.png 'morocco_blaine xander saathoff.png';
Morocco,Daxton Turner Abdelnour,Abdelnour,17,1994,4,midfielder,morocco_daxton turner abdelnour.png,cp base.png 'morocco_daxton turner abdelnour.png';
Morocco,Griffin Hank Faga,Faga,18,1995,4,midfielder,morocco_griffin hank faga.png,cp base.png 'morocco_griffin hank faga.png';
Morocco,Kaison Gustavo Galon,Galon,10,1989,7,midfielder,morocco_kaison gustavo galon.png,cp base.png 'morocco_kaison gustavo galon.png';
Morocco,Mack Caden Fadely,Fadely,9,2000,7,foward,morocco_mack caden fadely.png,cp base.png 'morocco_mack caden fadely.png';
Morocco,Enzo Jude Gardyn,Gardyn,11,1990,9,foward,morocco_enzo jude gardyn.png,cp base.png 'morocco_enzo jude gardyn.png';
Morocco,Maddox Anthony Saffron,Saffron,19,1999,5,foward,morocco_maddox anthony saffron.png,cp base.png 'morocco_maddox anthony saffron.png';
Morocco,Kylian Wesson Varuni,Varuni,20,1989,6,foward,morocco_kylian wesson varuni.png,cp base.png 'morocco_kylian wesson varuni.png';
Morocco,Tanner Otis Gaoldarina,Gaoldarina,21,1989,3,foward,morocco_tanner otis gaoldarina.png,cp base.png 'morocco_tanner otis gaoldarina.png';
Netherlands,Knox Samir Faber,Faber,1,1993,5,goalkeeper,netherlands_knox samir faber.png,cp base.png 'netherlands_knox samir faber.png';
Netherlands,Finn Bronson Aagard,Aagard,22,1994,1,goalkeeper,netherlands_finn bronson aagard.png,cp base.png 'netherlands_finn bronson aagard.png';
Netherlands,Rome Leandro Saccente,Saccente,2,1997,9,defender,netherlands_rome leandro saccente.png,cp base.png 'netherlands_rome leandro saccente.png';
Netherlands,Alberto Isaac Gabby,Gabby,3,1996,1,defender,netherlands_alberto isaac gabby.png,cp base.png 'netherlands_alberto isaac gabby.png';
Netherlands,Sage Colson Samuel,Samuel,4,1997,10,defender,netherlands_sage colson samuel.png,cp base.png 'netherlands_sage colson samuel.png';
Netherlands,Marcos Van Kaegi,Kaegi,5,1988,10,defender,netherlands_marcos van kaegi.png,cp base.png 'netherlands_marcos van kaegi.png';
Netherlands,Ricky Conner Faeth,Faeth,6,1992,6,defender,netherlands_ricky conner faeth.png,cp base.png 'netherlands_ricky conner faeth.png';
Netherlands,Raul Everett Valisa,Valisa,8,1997,1,defender,netherlands_raul everett valisa.png,cp base.png 'netherlands_raul everett valisa.png';
Netherlands,Nova Davian Gardeena,Gardeena,12,1988,8,defender,netherlands_nova davian gardeena.png,cp base.png 'netherlands_nova davian gardeena.png';
Netherlands,Leonard Johan Kaelin,Kaelin,7,1985,5,midfielder,netherlands_leonard johan kaelin.png,cp base.png 'netherlands_leonard johan kaelin.png';
Netherlands,Trent Mylo Abadi,Abadi,13,1996,9,midfielder,netherlands_trent mylo abadi.png,cp base.png 'netherlands_trent mylo abadi.png';
Netherlands,Moses Reign Kaake,Kaake,14,2000,4,midfielder,netherlands_moses reign kaake.png,cp base.png 'netherlands_moses reign kaake.png';
Netherlands,Romeo Jeremias Sadhana,Sadhana,15,1989,4,midfielder,netherlands_romeo jeremias sadhana.png,cp base.png 'netherlands_romeo jeremias sadhana.png';
Netherlands,Bobby Amias Fabrizi,Fabrizi,16,1996,12,midfielder,netherlands_bobby amias fabrizi.png,cp base.png 'netherlands_bobby amias fabrizi.png';
Netherlands,Harold Kaiser Abell,Abell,17,1985,1,midfielder,netherlands_harold kaiser abell.png,cp base.png 'netherlands_harold kaiser abell.png';
Netherlands,Amos Vicente Kaba,Kaba,18,1985,10,midfielder,netherlands_amos vicente kaba.png,cp base.png 'netherlands_amos vicente kaba.png';
Netherlands,Mathias Jaxton Kagan,Kagan,10,1998,12,midfielder,netherlands_mathias jaxton kagan.png,cp base.png 'netherlands_mathias jaxton kagan.png';
Netherlands,Uriah Jasper Sandeep,Sandeep,9,1993,11,foward,netherlands_uriah jasper sandeep.png,cp base.png 'netherlands_uriah jasper sandeep.png';
Netherlands,Briar Stephen Fagen,Fagen,11,1990,9,foward,netherlands_briar stephen fagen.png,cp base.png 'netherlands_briar stephen fagen.png';
Netherlands,Nehemiah Frankie Gabriella,Gabriella,19,1990,7,foward,netherlands_nehemiah frankie gabriella.png,cp base.png 'netherlands_nehemiah frankie gabriella.png';
Netherlands,Dominick Landyn Varlin,Varlin,20,1987,11,foward,netherlands_dominick landyn varlin.png,cp base.png 'netherlands_dominick landyn varlin.png';
Netherlands,Kyree Ayden Saccoccio,Saccoccio,21,1990,6,foward,netherlands_kyree ayden saccoccio.png,cp base.png 'netherlands_kyree ayden saccoccio.png';
Nigeria,Legend Zion Abitz,Abitz,1,1992,12,goalkeeper,nigeria_legend zion abitz.png,cp base.png 'nigeria_legend zion abitz.png';
Nigeria,Lian Zev Sabiny,Sabiny,22,1996,9,goalkeeper,nigeria_lian zev sabiny.png,cp base.png 'nigeria_lian zev sabiny.png';
Nigeria,Andre Shane Sahana,Sahana,2,1993,7,defender,nigeria_andre shane sahana.png,cp base.png 'nigeria_andre shane sahana.png';
Nigeria,Fisher Jasiah Gaitann,Gaitann,3,1991,6,defender,nigeria_fisher jasiah gaitann.png,cp base.png 'nigeria_fisher jasiah gaitann.png';
Nigeria,Idris Rio Abdelnour,Abdelnour,4,1993,12,defender,nigeria_idris rio abdelnour.png,cp base.png 'nigeria_idris rio abdelnour.png';
Nigeria,Amias Dawson Gabriel,Gabriel,5,1990,8,defender,nigeria_amias dawson gabriel.png,cp base.png 'nigeria_amias dawson gabriel.png';
Nigeria,Madden Clyde Sadek,Sadek,6,1988,1,defender,nigeria_madden clyde sadek.png,cp base.png 'nigeria_madden clyde sadek.png';
Nigeria,Cooper Ramon Gabriello,Gabriello,8,2000,1,defender,nigeria_cooper ramon gabriello.png,cp base.png 'nigeria_cooper ramon gabriello.png';
Nigeria,Ambrose Gage Valence,Valence,12,2000,7,defender,nigeria_ambrose gage valence.png,cp base.png 'nigeria_ambrose gage valence.png';
Nigeria,Royal Gianni Sabato,Sabato,7,1990,7,midfielder,nigeria_royal gianni sabato.png,cp base.png 'nigeria_royal gianni sabato.png';
Nigeria,Silas Jaylen Gallant,Gallant,13,1987,2,midfielder,nigeria_silas jaylen gallant.png,cp base.png 'nigeria_silas jaylen gallant.png';
Nigeria,Felipe Reuben Sabot,Sabot,14,1998,8,midfielder,nigeria_felipe reuben sabot.png,cp base.png 'nigeria_felipe reuben sabot.png';
Nigeria,Kaleb Briar Gaetanne,Gaetanne,15,1986,4,midfielder,nigeria_kaleb briar gaetanne.png,cp base.png 'nigeria_kaleb briar gaetanne.png';
Nigeria,Arturo Castiel Vairaja,Vairaja,16,1984,9,midfielder,nigeria_arturo castiel vairaja.png,cp base.png 'nigeria_arturo castiel vairaja.png';
Nigeria,Mccoy Brixton Gadah,Gadah,17,1993,5,midfielder,nigeria_mccoy brixton gadah.png,cp base.png 'nigeria_mccoy brixton gadah.png';
Nigeria,Andre Enrique Sadhbh,Sadhbh,18,1996,1,midfielder,nigeria_andre enrique sadhbh.png,cp base.png 'nigeria_andre enrique sadhbh.png';
Nigeria,Melvin Omari Vanya,Vanya,10,1986,10,midfielder,nigeria_melvin omari vanya.png,cp base.png 'nigeria_melvin omari vanya.png';
Nigeria,Donovan Killian Veeda,Veeda,9,1998,11,foward,nigeria_donovan killian veeda.png,cp base.png 'nigeria_donovan killian veeda.png';
Nigeria,Kyng Frederick Várkony,Várkony,11,1984,8,foward,nigeria_kyng frederick várkony.png,cp base.png 'nigeria_kyng frederick várkony.png';
Nigeria,Marcel Javier Gardin,Gardin,19,1998,9,foward,nigeria_marcel javier gardin.png,cp base.png 'nigeria_marcel javier gardin.png';
Nigeria,Leon Jonah Abbuhl,Abbuhl,20,1998,10,foward,nigeria_leon jonah abbuhl.png,cp base.png 'nigeria_leon jonah abbuhl.png';
Nigeria,Karson Kasen Gage,Gage,21,1988,2,foward,nigeria_karson kasen gage.png,cp base.png 'nigeria_karson kasen gage.png';
Northern Ireland,Bellamy Felix Gaelen,Gaelen,1,1985,10,goalkeeper,northern ireland_bellamy felix gaelen.png,cp base.png 'northern ireland_bellamy felix gaelen.png';
Northern Ireland,Jason Wallace Valentine,Valentine,22,1985,2,goalkeeper,northern ireland_jason wallace valentine.png,cp base.png 'northern ireland_jason wallace valentine.png';
Northern Ireland,Gary Calvin Saad,Saad,2,1991,7,defender,northern ireland_gary calvin saad.png,cp base.png 'northern ireland_gary calvin saad.png';
Northern Ireland,Miller Zain Gardell,Gardell,3,1987,12,defender,northern ireland_miller zain gardell.png,cp base.png 'northern ireland_miller zain gardell.png';
Northern Ireland,Rodney Jake Gallwai,Gallwai,4,1990,9,defender,northern ireland_rodney jake gallwai.png,cp base.png 'northern ireland_rodney jake gallwai.png';
Northern Ireland,Aarav Harley Abboud,Abboud,5,1991,1,defender,northern ireland_aarav harley abboud.png,cp base.png 'northern ireland_aarav harley abboud.png';
Northern Ireland,Ira Emmanuel Valensha,Valensha,6,1995,1,defender,northern ireland_ira emmanuel valensha.png,cp base.png 'northern ireland_ira emmanuel valensha.png';
Northern Ireland,Stanley Atlas Varesh,Varesh,8,1999,10,defender,northern ireland_stanley atlas varesh.png,cp base.png 'northern ireland_stanley atlas varesh.png';
Northern Ireland,Emilio Melvin Galiana,Galiana,12,1988,9,defender,northern ireland_emilio melvin galiana.png,cp base.png 'northern ireland_emilio melvin galiana.png';
Northern Ireland,Morgan Alfredo Kaczmarczyk,Kaczmarczyk,7,1996,3,midfielder,northern ireland_morgan alfredo kaczmarczyk.png,cp base.png 'northern ireland_morgan alfredo kaczmarczyk.png';
Northern Ireland,Casey Ahmad Gaetanne,Gaetanne,13,1986,12,midfielder,northern ireland_casey ahmad gaetanne.png,cp base.png 'northern ireland_casey ahmad gaetanne.png';
Northern Ireland,Spencer Zayn Facklam,Facklam,14,1988,12,midfielder,northern ireland_spencer zayn facklam.png,cp base.png 'northern ireland_spencer zayn facklam.png';
Northern Ireland,Zachary Baylor Fahlgren,Fahlgren,15,1993,4,midfielder,northern ireland_zachary baylor fahlgren.png,cp base.png 'northern ireland_zachary baylor fahlgren.png';
Northern Ireland,Francisco Holden Fadley,Fadley,16,1987,7,midfielder,northern ireland_francisco holden fadley.png,cp base.png 'northern ireland_francisco holden fadley.png';
Northern Ireland,Case Hector Garnetta,Garnetta,17,1990,6,midfielder,northern ireland_case hector garnetta.png,cp base.png 'northern ireland_case hector garnetta.png';
Northern Ireland,Khalil Cohen Kaine,Kaine,18,1993,9,midfielder,northern ireland_khalil cohen kaine.png,cp base.png 'northern ireland_khalil cohen kaine.png';
Northern Ireland,Ramon Jacoby Valente,Valente,10,1987,6,midfielder,northern ireland_ramon jacoby valente.png,cp base.png 'northern ireland_ramon jacoby valente.png';
Northern Ireland,Ezra Arjun Garnett,Garnett,9,2000,7,foward,northern ireland_ezra arjun garnett.png,cp base.png 'northern ireland_ezra arjun garnett.png';
Northern Ireland,Kristian Gatlin Sabino,Sabino,11,1990,2,foward,northern ireland_kristian gatlin sabino.png,cp base.png 'northern ireland_kristian gatlin sabino.png';
Northern Ireland,Mccoy Declan Sahana,Sahana,19,2000,10,foward,northern ireland_mccoy declan sahana.png,cp base.png 'northern ireland_mccoy declan sahana.png';
Northern Ireland,Johnathan Gerald Saadia,Saadia,20,1984,9,foward,northern ireland_johnathan gerald saadia.png,cp base.png 'northern ireland_johnathan gerald saadia.png';
Northern Ireland,Aron Leonidas Kabel,Kabel,21,1986,10,foward,northern ireland_aron leonidas kabel.png,cp base.png 'northern ireland_aron leonidas kabel.png';
Norway,Tanner Nash Fabacher,Fabacher,1,1991,1,goalkeeper,norway_tanner nash fabacher.png,cp base.png 'norway_tanner nash fabacher.png';
Norway,Austin Zander Gallagher,Gallagher,22,2000,10,goalkeeper,norway_austin zander gallagher.png,cp base.png 'norway_austin zander gallagher.png';
Norway,Benicio Alistair Saje,Saje,2,1998,8,defender,norway_benicio alistair saje.png,cp base.png 'norway_benicio alistair saje.png';
Norway,Osiris Cohen Sabean,Sabean,3,1989,6,defender,norway_osiris cohen sabean.png,cp base.png 'norway_osiris cohen sabean.png';
Norway,Jerry Briar Gallin,Gallin,4,1998,9,defender,norway_jerry briar gallin.png,cp base.png 'norway_jerry briar gallin.png';
Norway,Landen Nico Gad,Gad,5,1998,11,defender,norway_landen nico gad.png,cp base.png 'norway_landen nico gad.png';
Norway,Maximilian Colson Fahnestock,Fahnestock,6,2000,5,defender,norway_maximilian colson fahnestock.png,cp base.png 'norway_maximilian colson fahnestock.png';
Norway,Gage Gideon Abbs,Abbs,8,1986,6,defender,norway_gage gideon abbs.png,cp base.png 'norway_gage gideon abbs.png';
Norway,Bode Callan Kakar,Kakar,12,1988,5,defender,norway_bode callan kakar.png,cp base.png 'norway_bode callan kakar.png';
Norway,Colby Harrison Gabriael,Gabriael,7,1996,10,midfielder,norway_colby harrison gabriael.png,cp base.png 'norway_colby harrison gabriael.png';
